id,title,filtered_words,label
F058,Government Cover-Up Confirmed by Sources,"['floor', 'tough', 'sell', 'account', 'size', 'toward.', 'pay', 'enter', 'idea', 'every', 'remain', 'war.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R164,New Report on Education,"['charge', 'threat', 'course', 'something', 'ahead.', 'various', 'southern', 'body', 'network', 'culture', 'program.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F242,Celebrity Scandal Confirmed by Sources,"['peace', 'learn', 'yet.', 'pull', 'air', 'firm', 'cause', 'mean.', 'time', 'difference', 'rule', 'tough', 'attorney', 'bank', 'agree.', 'feeling', 'listen', 'debate', 'kind', 'expert', 'nature.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F064,Mind Control Confirmed by Sources,"['meet', 'red', 'beyond', 'reveal', 'action', 'recognize', 'role.', 'animal', 'continue', 'pull', 'note', 'send.', 'month', 'method', 'beautiful', 'art', 'after.', 'much', 'choose', 'threat', 'interest', 'state', 'everybody', 'on.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R228,New Report on Education,"['coach', 'cost', 'add', 'six', 'center.', 'pattern', 'space', 'teach', 'top', 'buy', 'society', 'thank', 'conference.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R210,New Report on Economic Growth,"['throw', 'support', 'popular', 'help.', 'sport', 'one', 'service', 'cultural', 'watch', 'chance.', 'dinner', 'though', 'bar', 'listen.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R156,New Report on Policy,"['method', 'pattern', 'water', 'turn', 'popular', 'address', 'democratic', 'next.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R192,New Report on Climate Change,"['share', 'least', 'plant', 'car', 'determine', 'general.', 'generation', 'art', 'piece', 'true', 'condition', 'later', 'page.', 'way', 'wish', 'space', 'follow.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F102,Government Cover-Up Confirmed by Sources,"['cultural', 'admit', 'technology', 'white', 'sure.', 'president', 'far', 'dinner', 'cell', 'operation', 'himself.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R237,New Report on Election,"['expect', 'church', 'position', 'worker', 'pretty', 'old.', 'imagine', 'policy.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F015,Immortal Jellyfish Confirmed by Sources,"['next', 'war', 'foreign', 'early', 'more.', 'agent', 'letter', 'course', 'goal.', 'american', 'summer', 'health', 'build', 'rather', 'concern', 'knowledge', 'around.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F020,Celebrity Scandal Confirmed by Sources,"['lose', 'heart.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R083,New Report on Election,"['congress', 'area', 'development', 'yes', 'pretty', 'bar.', 'security', 'main', 'effect', 'father', 'put', 'daughter', 'coach.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F035,Hoax Confirmed by Sources,"['scientist', 'decide', 'teach', 'reach', 'serious', 'somebody', 'air', 'short.', 'work', 'sign', 'coach', 'today', 'cell.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R082,New Report on Budget Report,"['series', 'sit', 'check', 'must.', 'behind', 'product', 'present', 'exist', 'ability.', 'science', 'remember', 'sound', 'help', 'find', 'on.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F114,Mind Control Confirmed by Sources,"['pretty', 'former', 'author', 'art', 'fact.', 'member', 'strategy', 'impact.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F179,Secret Cure Confirmed by Sources,"['actually', 'huge', 'hospital', 'meet.', 'skin', 'information', 'provide', 'war', 'student', 'attorney', 'population.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F026,Celebrity Scandal Confirmed by Sources,"['benefit', 'subject', 'father.', 'notice', 'crime', 'customer', 'ball', 'individual.', 'buy', 'expect', 'raise.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R217,New Report on Election,"['future', 'collection', 'environmental', 'reality', 'specific', 'get', 'value.', 'alone', 'direction', 'pick', 'few.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F009,Celebrity Scandal Confirmed by Sources,"['class', 'race', 'onto', 'represent', 'season', 'behavior.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F240,Aliens Confirmed by Sources,"['piece', 'language', 'full', 'store', 'ever', 'after.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R216,New Report on Research,"['rate', 'cause', 'dream', 'capital', 'man', 'generation', 'teacher.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F129,Flat Earth Confirmed by Sources,"['seek', 'grow', 'two', 'role', 'happy.', 'serve', 'sport', 'attorney', 'mouth', 'always', 'fast.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R197,New Report on Education,"['discuss', 'alone', 'author', 'out.', 'tend', 'buy', 'improve', 'try.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F142,Government Cover-Up Confirmed by Sources,"['structure', 'without', 'pattern', 'responsibility.', 'easy', 'organization', 'business', 'nature', 'republican', 'quickly.', 'president', 'already', 'specific.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R140,New Report on Climate Change,"['yet', 'defense', 'market', 'prevent.', 'market', 'trial', 'business', 'son.', 'exactly', 'enter', 'like', 'expect', 'fire.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R165,New Report on Budget Report,"['class', 'age', 'southern', 'drug', 'knowledge.', 'cut', 'effort', 'best', 'home', 'cause', 'deal', 'hard', 'box.', 'movement', 'method', 'several', 'maintain', 'nearly', 'democrat', 'member.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R139,New Report on Education,"['say', 'finally', 'program', 'entire', 'business', 'figure', 'hope.', 'produce', 'decide', 'president', 'station', 'example.', 'listen', 'specific', 'oil', 'possible', 'rule.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F232,Hoax Confirmed by Sources,"['ok', 'food', 'wear.', 'west', 'different', 'father', 'almost', 'cause', 'just.', 'whatever', 'camera', 'wait', 'letter', 'shoulder', 'account.', 'guess', 'television', 'need.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F108,Celebrity Scandal Confirmed by Sources,"['play', 'woman', 'quickly', 'stay', 'rate', 'call', 'section', 'style.', 'follow', 'watch', 'water', 'thought', 'article', 'movie', 'play.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F167,Celebrity Scandal Confirmed by Sources,"['hold', 'environmental', 'coach', 'ago', 'lead.', 'culture', 'step', 'worker', 'foreign', 'produce', 'child.', 'hair', 'effort', 'way', 'indeed', 'mr', 'item', 'wear.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R242,New Report on Research,"['half', 'lose', 'fill', 'part.', 'majority', 'wrong.', 'night', 'value', 'lay', 'send', 'run.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F133,Immortal Jellyfish Confirmed by Sources,"['child', 'wind', 'arrive', 'add', 'face', 'dark.', 'reason', 'radio', 'theory', 'seem.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F025,Flat Earth Confirmed by Sources,"['firm', 'want', 'bag', 'especially.', 'whatever', 'difficult', 'consumer', 'cost.', 'watch', 'line', 'among', 'technology', 'learn', 'large.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F093,Immortal Jellyfish Confirmed by Sources,"['sell', 'condition', 'financial.', 'set', 'talk', 'price', 'international', 'spend', 'popular.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F236,Government Cover-Up Confirmed by Sources,"['design', 'generation', 'political', 'ability', 'guy', 'wrong', 'account.', 'thing', 'debate', 'artist', 'room.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F069,Flat Earth Confirmed by Sources,"['north', 'green', 'little.', 'strong', 'rather', 'administration', 'address.', 'school', 'law', 'trade.', 'around', 'ahead', 'building', 'last', 'pattern.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F219,Flat Earth Confirmed by Sources,"['agreement', 'hair', 'question', 'mouth.', 'measure', 'finish', 'mention', 'into.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R079,New Report on Election,"['oil', 'brother', 'quite', 'past', 'parent', 'significant.', 'option', 'nearly', 'participant', 'sister.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F042,Hoax Confirmed by Sources,"['manage', 'seat', 'strategy', 'instead.', 'choose', 'since', 'easy.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R154,New Report on Budget Report,"['three', 'rate', 'play', 'because.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R089,New Report on Public Health,"['brother', 'trade', 'go', 'nature', 'give', 'sell.', 'child', 'night', 'news', 'option', 'resource', 'son', 'option.', 'half', 'movie', 'watch', 'read', 'go.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R038,New Report on Public Health,"['policy', 'total', 'thank', 'teacher', 'design.', 'people', 'fact', 'option', 'bar', 'account', 'remember', 'onto.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R053,New Report on Economic Growth,"['attack', 'air', 'building', 'system', 'everything.', 'skin', 'new', 'song', 'fly', 'human', 'local.', 'word', 'individual', 'public', 'citizen', 'condition.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F201,Hoax Confirmed by Sources,"['heavy', 'left', 'age', 'authority', 'laugh', 'i.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F013,Secret Cure Confirmed by Sources,"['street', 'easy', 'base', 'seven', 'various', 'nation.', 'soon', 'floor.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R023,New Report on Policy,"['share', 'stuff', 'continue', 'discussion', 'property.', 'understand', 'whether', 'land', 'project', 'anyone', 'business', 'know.', 'growth', 'girl', 'another', 'who.', 'american', 'page', 'low', 'well', 'response.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R068,New Report on Technology Breakthrough,"['toward', 'company', 'claim', 'might', 'rule', 'debate', 'for.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F065,Hoax Confirmed by Sources,"['allow', 'summer', 'successful', 'guy', 'improve.', 'early', 'protect', 'century', 'media', 'fact', 'enjoy', 'until.', 'team', 'base', 'help', 'mean.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F239,Celebrity Scandal Confirmed by Sources,"['natural', 'read', 'forward', 'happy.', 'right', 'let', 'century', 'book', 'second', 'choose.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F084,Miracle Drug Confirmed by Sources,"['lay', 'sister', 'friend', 'box.', 'describe', 'process', 'leader', 'score', 'test', 'wonder', 'dog.', 'hair', 'money', 'identify', 'ten', 'up.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R120,New Report on Election,"['point', 'agreement', 'impact', 'big', 'entire', 'season.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F207,Government Cover-Up Confirmed by Sources,"['red', 'town', 'there.', 'computer', 'measure', 'behind', 'hot', 'pass.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R158,New Report on Economic Growth,"['fine', 'visit', 'assume.', 'someone', 'authority', 'democratic', 'answer', 'everything', 'benefit', 'fill', 'attack.', 'deal', 'doctor', 'outside', 'oil', 'rock.', 'official', 'gas', 'future', 'great', 'yourself.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R097,New Report on Technology Breakthrough,"['development', 'fund', 'whom.', 'media', 'phone', 'happen', 'improve', 'ten.', 'manager', 'onto', 'including', 'director', 'street', 'at.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R092,New Report on Technology Breakthrough,"['seat', 'class', 'loss', 'water.', 'eat', 'quite', 'interesting', 'fund', 'finish.', 'resource', 'environmental', 'camera', 'phone', 'including', 'whose.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F172,Hoax Confirmed by Sources,"['three', 'natural', 'fear.', 'inside', 'approach', 'well', 'lead', 'change', 'and.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R182,New Report on Economic Growth,"['see', 'record', 'run', 'moment.', 'new', 'three', 'quickly.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F014,Secret Cure Confirmed by Sources,"['deal', 'doctor', 'cost', 'music', 'recognize', 'office.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R230,New Report on Election,"['establish', 'store', 'your.', 'camera', 'policy', 'treat', 'material', 'wind.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F223,Government Cover-Up Confirmed by Sources,"['friend', 'figure', 'trial', 'security.', 'cup', 'draw', 'television', 'gun', 'about.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R221,New Report on Policy,"['bill', 'star', 'score', 'nation', 'mrs.', 'government', 'near', 'image', 'tree', 'case.', 'painting', 'agree', 'option', 'far.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R173,New Report on Climate Change,"['community', 'debate', 'case', 'somebody', 'serious', 'affect', 'group.', 'stand', 'son', 'rock', 'sell.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F249,Immortal Jellyfish Confirmed by Sources,"['everything', 'science', 'western', 'right', 'detail', 'degree.', 'start', 'somebody', 'ball', 'kitchen', 'board', 'environmental', 'quickly', 'strategy.', 'involve', 'mission', 'manage.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F112,Government Cover-Up Confirmed by Sources,"['project', 'without.', 'stand', 'white', 'both.', 'person', 'often', 'throughout', 'image', 'tend', 'report.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R058,New Report on Budget Report,"['dog', 'peace', 'right', 'enough', 'feel.', 'century', 'leg', 'east', 'benefit', 'whole', 'better.', 'partner', 'method', 'thing', 'also', 'pay.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R159,New Report on Economic Growth,"['opportunity', 'mouth', 'trial', 'standard', 'become.', 'drop', 'career', 'house.', 'prepare', 'sound', 'tree', 'last.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R029,New Report on Economic Growth,"['shake', 'guess', 'system', 'manage.', 'remember', 'return', 'style', 'certainly', 'safe', 'drive.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R126,New Report on Research,"['understand', 'list', 'tough', 'eat', 'matter', 'weight.', 'outside', 'art', 'artist', 'garden', 'someone', 'training.', 'company', 'accept', 'statement', 'human', 'try', 'memory.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R132,New Report on Education,"['movement', 'worker', 'sometimes', 'nearly.', 'picture', 'join', 'like', 'already', 'tax', 'start', 'clearly.', 'month', 'word', 'lead', 'almost', 'brother', 'sure.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R025,New Report on Election,"['business', 'class', 'surface', 'human', 'environment', 'even.', 'social', 'operation', 'dinner', 'black', 'activity', 'shoulder', 'maybe.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F214,Secret Cure Confirmed by Sources,"['particular', 'item', 'yet', 'partner', 'question', 'record.', 'matter', 'begin', 'yet', 'space.', 'piece', 'site', 'full', 'product.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R177,New Report on Policy,"['people', 'less', 'positive', 'blood', 'continue.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R196,New Report on Budget Report,"['director', 'buy', 'audience', 'write', 'important.', 'produce', 'likely', 'drug', 'hospital', 'effort.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R135,New Report on Budget Report,"['difficult', 'large', 'name', 'win.', 'study', 'sit', 'tough', 'type.', 'buy', 'medical', 'four', 'raise', 'much', 'order', 'source.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F152,Government Cover-Up Confirmed by Sources,"['ability', 'benefit', 'room', 'base', 'different.', 'around', 'send', 'least', 'section', 'final', 'per.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F180,Secret Cure Confirmed by Sources,"['toward', 'student', 'final.', 'single', 'thing', 'with.', 'marriage', 'week', 'manage', 'others', 'worker', 'finish.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F003,Secret Cure Confirmed by Sources,"['enough', 'outside', 'late', 'black', 'significant', 'bring', 'evening.', 'time', 'attention', 'put.', 'conference', 'learn', 'buy', 'forget', 'board', 'alone.', 'church', 'two', 'claim', 'government', 'war', 'expect.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F244,Celebrity Scandal Confirmed by Sources,"['power', 'newspaper', 'help', 'time', 'peace.', 'course', 'side', 'baby', 'drug.', 'necessary', 'one', 'top.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F194,Immortal Jellyfish Confirmed by Sources,"['success', 'poor.', 'agency', 'evening', 'quickly.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R044,New Report on Policy,"['majority', 'reveal', 'degree', 'common', 'budget.', 'truth', 'sure', 'five', 'mind.', 'student', 'staff', 'often', 'car.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R141,New Report on Economic Growth,"['policy', 'foreign', 'help', 'market.', 'game', 'situation', 'thing', 'summer', 'activity.', 'another', 'democratic', 'happen', 'thus', 'guy', 'old.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R188,New Report on Climate Change,"['first', 'reflect', 'simply', 'game', 'law', 'hospital.', 'cause', 'short', 'tax', 'wait', 'military', 'sort.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F010,Aliens Confirmed by Sources,"['similar', 'sure', 'price', 'school', 'soldier', 'seek', 'article.', 'reality', 'career', 'late.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R106,New Report on Economic Growth,"['fine', 'necessary', 'result', 'image', 'get.', 'environment', 'safe', 'hope', 'true.', 'seem', 'way', 'movie', 'power', 'past', 'site.', 'black', 'prove', 'car', 'girl', 'fact.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R049,New Report on Research,"['traditional', 'medical', 'find', 'white', 'job.', 'pm', 'value', 'talk', 'whether', 'approach', 'community', 'issue', 'forward.', 'describe', 'step', 'fast', 'head', 'answer', 'break.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R144,New Report on Budget Report,"['central', 'fall', 'employee', 'kid.', 'project', 'direction', 'cost', 'tend', 'option', 'wide.', 'wish', 'product', 'free.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F199,Celebrity Scandal Confirmed by Sources,"['despite', 'open', 'try', 'economic', 'condition', 'board.', 'north', 'forget', 'physical', 'check', 'apply.', 'face', 'month', 'half', 'recognize', 'side', 'growth', 'news.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F215,Secret Cure Confirmed by Sources,"['capital', 'key', 'may', 'process.', 'ago', 'cold', 'exist', 'language', 'dark.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R176,New Report on Economic Growth,"['trouble', 'day', 'might', 'eight.', 'nearly', 'bank', 'song', 'describe', 'increase', 'act', 'compare.', 'whole', 'charge', 'season.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F105,Hoax Confirmed by Sources,"['rather', 'live', 'within', 'sense', 'impact', 'somebody', 'entire.', 'television', 'keep', 'improve', 'weight', 'skill.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F031,Miracle Drug Confirmed by Sources,"['likely', 'marriage', 'bring', 'different', 'fear', 'report.', 'economy', 'lead', 'edge', 'whole', 'memory', 'full.', 'modern', 'seem', 'arrive', 'seven', 'open', 'mrs.', 'specific', 'listen', 'four', 'large', 'sit', 'fund.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R206,New Report on Research,"['indicate', 'whether', 'thank', 'artist', 'red.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F238,Secret Cure Confirmed by Sources,"['carry', 'mind', 'history', 'carry', 'line.', 'serve', 'feel', 'save', 'sit.', 'fall', 'yes', 'congress', 'new', 'score', 'tax', 'push.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R027,New Report on Climate Change,"['follow', 'writer', 'bad', 'game', 'whom.', 'meeting', 'policy', 'role', 'first', 'stay', 'anything.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F169,Government Cover-Up Confirmed by Sources,"['world', 'late', 'figure', 'leave', 'market', 'win.', 'present', 'white', 'instead', 'record', 'board', 'account.', 'ready', 'culture', 'land.', 'bag', 'although', 'goal', 'consider', 'purpose', 'heavy', 'finally.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F208,Aliens Confirmed by Sources,"['fight', 'federal', 'manage.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F212,Miracle Drug Confirmed by Sources,"['particular', 'increase', 'north', 'marriage.', 'important', 'future', 'enough', 'song.', 'pick', 'forward', 'mind', 'school', 'floor.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F032,Hoax Confirmed by Sources,"['cultural', 'list', 'performance', 'clear', 'debate.', 'truth', 'teacher', 'firm', 'effect', 'fact', 'affect', 'base.', 'born', 'fund', 'parent', 'ten', 'stand', 'give.', 'tax', 'everyone', 'figure', 'nor.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F109,Hoax Confirmed by Sources,"['possible', 'manage.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R111,New Report on Policy,"['public', 'century', 'and.', 'usually', 'doctor', 'relate', 'suffer', 'chair.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F078,Aliens Confirmed by Sources,"['evening', 'ask', 'visit', 'hope', 'owner', 'world.', 'general', 'husband', 'mrs', 'imagine', 'stop.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R105,New Report on Budget Report,"['thousand', 'trade', 'plan.', 'water', 'quality', 'film.', 'treatment', 'century', 'daughter', 'focus.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F196,Government Cover-Up Confirmed by Sources,"['member', 'meet', 'manager.', 'say', 'newspaper', 'different', 'include', 'why.', 'various', 'daughter', 'loss', 'product', 'decide', 'end.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F118,Immortal Jellyfish Confirmed by Sources,"['institution', 'chair', 'speak', 'act', 'role', 'fast.', 'decade', 'right', 'usually', 'way', 'shake.', 'provide', 'imagine', 'ability', 'stop', 'general', 'part', 'decade.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F077,Secret Cure Confirmed by Sources,"['present', 'someone', 'prove.', 'statement', 'raise', 'agency.', 'close', 'degree.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F070,Government Cover-Up Confirmed by Sources,"['public', 'involve', 'mean.', 'including', 'either', 'significant', 'leader', 'draw', 'morning.', 'human', 'drug', 'manager', 'power', 'find.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F041,Immortal Jellyfish Confirmed by Sources,"['structure', 'old', 'ahead', 'campaign', 'goal', 'recognize.', 'organization', 'shoulder', 'last', 'quite', 'either', 'box.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R026,New Report on Policy,"['sometimes', 'matter', 'outside', 'performance', 'product.', 'director', 'bank', 'whose', 'fill', 'play', 'stop', 'catch.', 'senior', 'wait', 'happen', 'others', 'the.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R207,New Report on Policy,"['bit', 'fish', 'possible', 'hour', 'sort', 'green.', 'material', 'develop', 'animal', 'care', 'particularly', 'near', 'unit.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F163,Secret Cure Confirmed by Sources,"['reason', 'range', 'player', 'four', 'seem.', 'determine', 'magazine', 'cause.', 'store', 'single', 'network', 'moment', 'worker', 'whose', 'high', 'note.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F171,Government Cover-Up Confirmed by Sources,"['main', 'fear', 'give', 'cultural', 'general', 'draw', 'program.', 'society', 'international', 'theory', 'long.', 'however', 'interest', 'open', 'staff', 'thank', 'begin.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F139,Immortal Jellyfish Confirmed by Sources,"['write', 'likely', 'back', 'expert', 'computer.', 'data', 'compare', 'brother', 'major', 'former', 'knowledge.', 'smile', 'laugh', 'plan', 'another', 'state.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F120,Miracle Drug Confirmed by Sources,"['last', 'book', 'difference', 'end', 'political', 'drop', 'certainly.', 'prepare', 'perform', 'family', 'meeting', 'around.', 'receive', 'sign', 'ok', 'recognize', 'congress', 'third', 'health', 'exist.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F146,Mind Control Confirmed by Sources,"['break', 'blue', 'present', 'also', 'song', 'deep.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R115,New Report on Research,"['share', 'far', 'threat', 'fact', 'occur', 'behind', 'physical.', 'power', 'sea', 'rate', 'fall', 'work', 'figure', 'while.', 'minute', 'guess', 'international', 'sit', 'save.', 'picture', 'across', 'describe', 'land', 'something', 'statement', 'audience.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F039,Aliens Confirmed by Sources,"['score', 'among', 'expect', 'big', 'foreign', 'party', 'popular.', 'treatment', 'simply', 'stage', 'than.', 'movie', 'necessary', 'indicate', 'treat', 'whether.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F225,Hoax Confirmed by Sources,"['begin', 'child', 'heavy', 'pull', 'main', 'huge.', 'organization', 'tv', 'subject', 'increase', 'race.', 'network', 'sell', 'break', 'stage', 'seem.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
